Ad_Spend_USD,Link_Clicks,Revenue_Generated,Spend_Per_Click,Click_Through_Ratio,Spend_Deviation,Marketing_Channel_Email_Promo,Marketing_Channel_Search_Ads,Marketing_Channel_Social_Media
26.30629704984709,251.84432771915004,281.1541500707496,0.10404147598306865,80984.71218090664,-19.196331032238135,0,1,0
57.270246685218225,244.1389620129161,501.2717477829208,0.23362359950843195,175435.44698986775,11.767618603133002,0,0,1
47.61676141586434,245.26840565186475,454.7297302210091,0.19335310711020468,146432.7559381629,2.1141333337791153,0,0,1
40.88071162826954,232.7883952203494,303.9491567988833,0.1748620225128745,83095.49358162112,-4.621916453815686,0,1,0
22.294254725277366,262.9312885467016,250.32034357842468,0.08446991960686952,75348.60619944251,-23.208373356807858,0,0,1
37.55396561645843,210.684254355351,351.2154289727295,0.17740556911435265,96785.76578725144,-7.948662465626796,1,0,0
53.46934023416338,204.87201199779025,496.40583561078523,0.2597212691287891,136471.25416311057,7.966712152078159,1,0,0
52.072612228165305,315.7956728708881,501.9131379271586,0.16437286455420683,206104.48806304618,6.569984146080081,0,0,1
40.88071162826954,296.414442258981,181.55668759430017,0.13745368690828955,61200.9409719365,-4.621916453815686,0,0,1
29.539731005155264,253.21749690954118,306.015223304159,0.11619865416134774,93388.78828672176,-15.96289707692996,0,1,0
23.30666651798636,252.4098538391,224.1656426966939,0.09197221877877208,71123.64300259695,-22.195961564098862,0,1,0
15.637457239034427,255.04859962176783,193.34834622567118,0.06107222325032789,49283.95232995065,-29.865170843050798,0,1,0
39.39252423731939,233.4792681698001,379.4597730596922,0.168000030641485,112880.92937536852,-6.110103844765831,0,0,1
18.367931818397807,164.9689603305023,119.29765432816194,0.11067088557897105,37804.61396122631,-27.134696263687417,0,0,1
23.16841821535035,254.4593458253697,225.25892299300253,0.09069317131653554,76268.98149622726,-22.334209866734874,0,1,0
45.91086776231931,245.83308359404,456.6587213567237,0.18599965245269848,138392.33095185764,0.4082396802340895,0,0,1
21.968099710984944,331.4964444389773,543.8021222661957,0.06607017933094537,94651.07160601721,-23.53452837110028,0,1,0
20.037602264222055,223.34958333436927,210.37656275368604,0.08931419424282208,53633.934420201826,-25.465025817863168,1,0,0
40.840931908761235,231.2015630408162,380.5362576021235,0.17588568902777907,117427.82542559634,-4.661696173323989,0,0,1
39.86832979859607,210.3565515902431,357.3488275051518,0.18863067881561957,106489.0295807118,-5.6342982834891515,0,0,1
68.79820437490977,230.0869960007912,618.5040503171739,0.2977156030652379,193841.68050329376,23.29557629282455,1,0,0
48.95627269216768,220.22600545279928,455.4793578098713,0.22129528846287908,132201.52916717928,3.4536446100824563,0,0,1
14.859108811210653,281.3222455379301,175.82276663888652,0.05263173216442247,53586.58699094497,-30.64351927087457,0,0,1
33.15780624633697,249.70175633483984,316.7062551740312,0.13225996790405833,99564.46703936113,-12.344821835748256,0,0,1
54.56757268061111,260.7583121556935,504.2618693839905,0.2084654818837401,172268.7345827805,9.064944598525884,0,0,1
11.845902470404148,205.49357859144243,141.7392065543408,0.05736692904064509,27021.095192866618,-33.656725611681075,1,0,0
41.637143782952414,248.50784729262747,409.9134890229016,0.1668770911807018,123640.98972683816,-3.8654842991328096,0,0,1
45.48522486807066,234.59664977875627,428.58500604968,0.19306397145623613,135521.89138402455,-0.017403214014564128,1,0,0
65.72366042989275,258.0592274835408,573.9192108587433,0.25370129089135984,208988.49722231578,20.221032347807522,0,0,1
62.88500590062923,331.4964444389773,550.2913328763179,0.18912985973950902,259964.10805609787,17.382377818544008,0,0,1
82.6812405105401,253.8194247439456,735.1731456177894,0.324469928435095,261429.5449148741,37.17861242845488,0,1,0
66.29327070678798,225.37581096206276,563.6054173195641,0.292846088215219,185555.3601285061,20.790642624702755,0,0,1
22.762485884059892,250.48216435320708,225.82171154812454,0.09051332106435168,69118.47186206958,-22.74014219802533,1,0,0
7.538699580045436,254.3390801009875,124.1838983017046,0.029524268580680458,25433.90801009875,-37.963928502039785,0,0,1
59.12100060151934,300.68115609099743,567.2864844584151,0.19597180469464393,219797.42122804344,13.618372519434118,0,0,1
49.15355636146995,241.26801083639566,440.93284632578474,0.2028891729938853,147036.71484317444,3.650928279384729,0,1,0
62.245369165819234,201.79593306181442,552.4606037035566,0.30693598350833873,158921.07512289012,16.74274108373401,0,0,1
38.153194104063935,244.21750776267316,375.50872635002827,0.15558919284421333,118465.54314218037,-7.349433978021288,1,0,0
54.55146462186819,226.48430305337791,486.91319891571254,0.2398032035162795,151193.61954274215,9.048836539782968,0,1,0
31.25340636633397,198.57705872657516,313.706298386005,0.15659819102330697,77770.37925122917,-14.249221715751254,0,1,0
57.73254881530284,299.58624058029574,553.2445521711787,0.1920665054523037,213986.31929827144,12.229920733217618,0,1,0
22.90857703794782,240.3866100374505,241.29699462470748,0.0949040919643124,72483.45393614711,-22.594051044137405,0,1,0
75.54571689768122,299.9888770777174,670.0886389826364,0.25099172311997026,282022.3091467735,30.043088815595993,0,0,1
17.39303379155455,272.11466582410947,218.26152825240158,0.06368399785149569,59519.88193756413,-28.109594290530673,0,1,0
36.50279507334027,230.0503337864793,346.4342140467096,0.15798633343275592,103668.58038232423,-8.99983300874495,0,1,0
12.532751771796914,238.1425741404607,173.52773975118356,0.05240702880632114,35997.085957350326,-32.96987631028831,0,0,1
40.88071162826954,207.41205355075584,276.4698537096068,0.19615329791044744,76157.60596367937,-4.621916453815686,1,0,0
55.83609541195966,251.72267441460173,516.1505960105317,0.2209382103972131,173484.84374023887,10.333467329874438,0,0,1
21.806744174266008,278.0310949761887,248.17662427897906,0.0781516632622142,71375.8451850055,-23.695883907819216,0,0,1
26.110133432043103,234.72177012177582,264.8448377742361,0.11076674597579338,77791.37976482617,-19.39249465004212,0,0,1
49.12248677477025,249.924663177732,448.6666111891372,0.19576587710701196,151996.8127630284,3.6198586926850282,0,0,1
52.94894963106838,164.9689603305023,477.0619014550133,0.3190292300778922,109972.08073261577,7.446321548983157,0,0,1
39.404788131425036,264.9616750956335,377.9243402079168,0.14815964787880062,131997.1964792227,-6.0978399506601875,0,1,0
41.22726038800669,250.99964590805064,388.7283648674145,0.16360046951434865,125729.4231312848,-4.275367694078533,1,0,0
37.85238680392376,290.1940015051777,382.0285845527295,0.12999026974548,136640.30793556556,-7.650241278161467,0,1,0
82.37634221297168,270.2026665880793,727.0367782102389,0.3037445879471766,278466.3307742818,36.873714130886455,0,0,1
27.649178755850134,244.2886224117225,270.43771130243914,0.11272099979199345,82975.94886558989,-17.85344932623509,0,0,1
33.592942927242284,250.18229739999018,348.4297821476789,0.1337392932342994,105440.68892571302,-11.90968515484294,0,0,1
44.525870344953695,215.58022581130706,436.338572916009,0.20558603712855267,118811.08375486458,-0.9767577371315284,0,0,1
45.419591802962394,180.55882318544354,397.90880356508075,0.250164607844869,99294.25048516081,-0.08303627912282963,1,0,0
44.22921462471789,230.87025064814566,424.0602025749491,0.19074984609316722,127627.91365235954,-1.273413457367333,0,0,1
55.476999529756085,252.1134384718489,458.21824846281004,0.2191784042154925,171295.92212174737,9.974371447670862,0,0,1
19.6504700972075,216.74688234428152,193.2709773140233,0.09024455315111225,54002.687214320176,-25.852157984877724,0,0,1
17.383063566465243,275.91959056662836,235.08960543577703,0.06277296427781184,60347.358263064896,-28.11956451561998,0,0,1
11.75466576103658,308.8998588960265,154.52097983044703,0.037930529568199485,45320.68867564502,-33.74796232104865,0,0,1
61.9592944267928,287.85699016066496,554.2272813395805,0.2144981653112513,220428.42700184826,16.45666634470758,1,0,0
51.236681135850674,179.87790449290407,442.6493520641498,0.28326666697899916,112625.53148473964,5.73405305376545,0,1,0
66.85083851002521,232.74885882322164,536.9320466405413,0.2859942882569656,191505.37538209074,21.34821042793999,0,0,1
28.568909846153023,230.84510580142643,291.6358855117319,0.12322412305145694,77467.2409229626,-16.9337182359322,0,0,1
53.56656078177939,299.52632155343866,516.2128572545503,0.17824249305315623,200405.83154413334,8.063932699694163,1,0,0
51.480498978750305,272.35133905780395,477.48395399769066,0.18833088272475604,173793.41133634513,5.977870896665081,0,1,0
17.045371088612804,245.8237359740035,213.6735790046041,0.06905888131605013,55204.59665288762,-28.45725699347242,0,0,1
77.61671433873192,291.3346957752696,713.4947127104903,0.265506337292236,279866.815735554,32.1140862566467,1,0,0
49.75896367727022,246.9492159749338,443.1783368251545,0.20068207710041946,153815.7141892238,4.256335595185,0,1,0
41.23214889460687,189.41984541876332,382.36185969594806,0.2165328346104413,99060.00758627165,-4.270479187478351,0,1,0
68.35647896568851,306.7089723901278,622.819028796515,0.2221465251231705,258191.99944809594,22.853850883603286,0,1,0
19.36777358497806,285.8134880598062,241.770121665995,0.06752741552008008,71699.83184536034,-26.134854497107163,1,0,0
77.63310319993413,164.9689603305023,636.9380298149858,0.46775676033241054,156415.49489956954,32.1304751178489,0,0,1
68.34070520098625,187.52845269965175,595.2325454988901,0.3624954441750027,160166.12281961244,22.838077118901026,0,0,1
60.690904825512106,250.71801516033142,553.6278951714395,0.24110671930594688,185791.11266337038,15.188276743426883,0,1,0
40.151280745545286,211.22657178955978,388.13109205950906,0.18919063907491568,105971.02380934205,-5.351347336539938,0,0,1
52.73003547886421,296.53058094057474,486.0236773485737,0.17722559917091643,190483.47086175566,7.227407396778986,1,0,0
40.88071162826954,211.8630056584109,358.8598578203814,0.19205174474456269,112205.32679332292,-4.621916453815686,0,0,1
31.810327760457948,256.61308562210104,308.1912474611386,0.12348102459019221,102691.49682629007,-13.692300321627275,0,1,0
84.90544456162316,244.77527228148097,756.5414308247427,0.345459670427637,259849.1971601077,39.40281647953793,1,0,0
33.59822603590918,234.796465074776,296.9256911461663,0.14248825157431633,96022.66320244243,-11.904402046176045,0,1,0
63.191624244596895,257.0776659190602,564.0412244004822,0.24485506725101663,203553.2775427471,17.68899616251167,1,0,0
29.622149305898567,229.9432490817909,297.87917913495255,0.12826592430683081,81692.53416711297,-15.880478776186656,0,1,0
40.88071162826954,311.41415093144514,482.79082397252586,0.1308542250931528,205955.56258856723,-4.621916453815686,1,0,0
36.909948676711956,270.15831570281864,351.6396558869035,0.1361195528193358,126426.5219104793,-8.592679405373268,0,0,1
15.110540061156264,331.4964444389773,521.8848366385561,0.045445719236644304,59496.076176235205,-30.39208802092896,1,0,0
30.308274232911494,243.9092541686231,322.83156757595685,0.12375307881197443,90570.58368666477,-15.19435384917373,0,1,0
26.567178377264952,254.94683630445246,280.8754882321899,0.10379959666961036,79290.2059351801,-18.93544970482027,0,0,1
37.23825214122469,273.55713218037755,351.90500756026825,0.13563024877736574,127101.68892744045,-8.264375940860532,0,0,1
24.456821284318327,179.81675144957,244.94296059726108,0.13525749737373952,56378.40551969692,-21.045806797766897,0,1,0
52.02141926915535,245.9320320724079,497.1576953221242,0.21067100461839275,158699.32779015022,6.5187911870701285,0,0,1
49.07964281589118,225.04798398811423,415.79464328811696,0.21712046243452374,136085.22549272803,3.577014733805953,0,0,1
43.836627308854986,270.5681841547421,406.82686186128177,0.16142033517400722,147206.3608688451,-1.6660007732302375,0,0,1
34.94277613160322,242.5312580441815,347.61983067253993,0.14348374172675563,103402.79355449,-10.559851950482006,0,1,0
19.168987242682157,237.53498410497872,202.0355644094552,0.080361324417914,57053.379548737124,-26.333640839403067,1,0,0
58.121954229126125,331.4964444389773,517.654822167735,0.17480473912193423,240769.5365385014,12.619326147040901,0,0,1
52.595210132113195,260.88744606702744,500.7715975830505,0.20083135301816638,171069.56943098488,7.092582050027971,0,1,0
30.419649938025525,250.36392540846722,302.4528972258877,0.12101835968941642,94984.90057255542,-15.082978144059698,0,0,1
67.00991309352906,262.94567902070224,626.553673138965,0.2538776665795435,219011.16370769235,21.50728501144384,0,0,1
12.224639513970814,253.3695877955034,167.49095145156332,0.0480585734321299,42305.303290909695,-33.27798856811441,0,1,0
87.45474239842815,245.09450892516944,750.4273778775239,0.35537055572833093,261133.31579954913,41.95211431634293,0,0,1
107.9784741579697,226.48339661258325,921.2453040446686,0.47466529762549214,302327.7842938594,62.475846075884476,1,0,0
48.532770077156506,229.62543947045307,428.26984583431573,0.21043979445023173,139938.2052861646,3.0301419950712827,0,0,1
31.91009002362861,331.4964444389773,662.6329597883475,0.09597122182004275,127667.82070022824,-13.592538058456615,1,0,0
61.427187211622176,226.55227149630895,524.3522479947035,0.2699475896579594,172406.6407157647,15.924559129536952,0,0,1
53.84986603055332,320.2304803565321,504.2302216107318,0.16763622795316815,213791.76216294372,8.347237948468099,0,1,0
55.52587784921596,244.48591266770995,494.4636233287041,0.2261876343363778,166386.49143021318,10.023249767130736,0,0,1
17.860910319519316,245.5838436170537,213.5233683916365,0.07243341679456268,53000.78638602005,-27.641717762565907,0,0,1
48.38131852849424,219.47522623750996,449.77432041451846,0.21944106534842514,128576.14306379635,2.878690446409017,0,1,0
43.021107129544276,299.1143294437291,417.3090260339026,0.14334906037071002,163423.8284425806,-2.481520952540947,0,0,1
72.33108944091212,255.32221057516205,637.4442939620014,0.28218814623441413,227456.53215810942,26.8284613588269,0,1,0
35.292559086476466,258.12416918053634,372.61993576656886,0.13619941049145254,115941.64209096444,-10.210068995608758,0,0,1
92.33323631638164,228.98280111146642,807.2635355447063,0.4014788752469809,263397.4450805405,46.83060823429642,1,0,0
60.95231964699189,293.14080511212046,544.6229718418728,0.20722157071596412,221005.55977864386,15.449691564906665,1,0,0
19.28562640338591,191.52352330496896,194.87259725602382,0.1001728312068978,42406.564450742866,-26.217001678699315,0,0,1
33.070393797303,267.2508629901885,341.45215907181193,0.12328159331406353,109931.67518323792,-12.432234284782226,1,0,0
55.09482038602832,272.52074532964906,500.767629332646,0.20142830599422237,182370.97485488167,9.592192303943094,0,0,1
45.066823746409504,270.143433720812,431.87525688525704,0.16621027154510926,148617.85649257162,-0.4358043356757193,0,1,0
69.1418967257494,279.93503306749346,626.4228712836632,0.24611347317847096,238198.02629545503,23.63926864366418,1,0,0
42.40750821844961,201.46672159595624,384.8500989987586,0.20945421491576416,109049.12533873405,-3.0951198636356168,0,0,1
40.88071162826954,294.91489130917915,387.84643250659195,0.13815023450630054,148021.46984600133,-4.621916453815686,1,0,0
40.88071162826954,288.42226604639063,221.85186681509606,0.1412493661483422,64791.760647924864,-4.621916453815686,0,0,1
45.92641993472481,212.7932803389067,403.1511167507846,0.21481694776338112,120422.93056294676,0.42379185263958874,0,0,1
20.57178659744144,282.5873111538347,243.43215259286112,0.07254128019247685,73278.62949526914,-24.930841484643782,0,0,1
29.029675027096026,241.20023660679908,279.8510933772779,0.1198581613040468,84688.98613294498,-16.472953054989198,0,1,0
21.321969967953574,262.42652935298975,225.73518508427725,0.08094086051364356,68802.11387392701,-24.18065811413165,0,0,1
60.92445294762929,204.0229321686002,539.7907560938896,0.29715921191453937,156956.4772085535,15.421824865544068,0,0,1
56.99115049546226,266.9556045978892,514.9340784205805,0.2126887794751922,190701.5714497583,11.488522413377034,1,0,0
40.386307813635945,286.5367939477706,402.14391518608153,0.14045613870540646,142413.4685433025,-5.116320268449279,0,0,1
15.324656826281512,222.88572458054142,176.35474906131722,0.068448566137894,41156.27745914145,-30.177971255803712,0,0,1
49.46338874509631,164.9689603305023,386.12973240595585,0.29802794839828717,103960.50649362782,3.9607606630110865,0,1,0
42.396618007706685,237.61229686203106,403.17290393225295,0.17767993756089193,125489.23331912387,-3.1060100743785384,0,1,0
40.88071162826954,292.29252273699257,500.4126596417921,0.13938545465384725,184572.31642369385,-4.621916453815686,0,0,1
74.00329260386808,242.43342898472034,645.3844999845178,0.3039980700781776,220910.13047613297,28.500664521782852,1,0,0
20.41491091981471,251.54593904614984,244.5671226634362,0.08083642523384278,60799.526290064685,-25.087717162270515,1,0,0
25.425165109653076,269.5471054515856,261.857308057844,0.0939768513405992,83067.33272318913,-20.077462972432148,0,1,0
30.455442977762154,231.0314948071928,306.1521817279114,0.1312556427008721,87071.72318805628,-15.04718510432307,0,1,0
61.44742658599684,255.47170683239537,544.2276273622517,0.23958754493786252,194376.64515329708,15.944798503911613,1,0,0
43.31203335355811,185.38381590360328,395.2366740681028,0.23238087032169608,98484.00410995357,-2.190594728527117,0,1,0
77.34105876571745,256.8821381677653,695.1499041428109,0.2999085524698233,248371.31230639174,31.838430683632225,0,1,0
27.556276985305995,275.8322196365719,277.45853021335773,0.09954143712564294,93410.94153448728,-17.946351096779228,0,0,1
